"l1","alpha","lamda1","rho_A.l1.","rho_I.l1.","rho_Ah.l1.","rho_Ih.l1.","rho_Al.l1.","rho_Il.l1."
42,0.84,0.4,0.705541845981134,0.380606006031538,0.3861007843843,0.173690010132559,0.319441061596834,0.206915995898979
42,0.84,0.42,0.709021921085626,0.379115884819798,0.388673901476111,0.172596994455973,0.320348019609515,0.206518890363824
42,0.84,0.44,0.712503431101246,0.377619225655095,0.391249923862332,0.171497086773841,0.321253507238914,0.206122138881253
42,0.84,0.46,0.715986529464258,0.376115893961326,0.393828997501179,0.170390155938693,0.322157531963079,0.205725738022633
42,0.84,0.48,0.719471371030508,0.374605753010538,0.39641126982198,0.169276068638783,0.323060101208528,0.205329684371755
42,0.84,0.5,0.722958112139996,0.373088663862048,0.39899688978871,0.168154689337713,0.323961222351286,0.204933974524335
42,0.84,0.52,0.726446910682896,0.371564485299788,0.401586007964978,0.167025880212263,0.324860902717918,0.204538605087526
42,0.84,0.54,0.729937926167088,0.370033073767758,0.404178776580564,0.165889501088335,0.325759149586524,0.204143572679423
42,0.84,0.56,0.733431319787322,0.368494283303522,0.406775349599601,0.164745409374947,0.326655970187721,0.203748873928576
42,0.84,0.58,0.736927254496099,0.366947965469669,0.409375882790494,0.163593459996171,0.327551371705605,0.203354505473498
42,0.84,0.6,0.740425895076369,0.365393969283126,0.411980533797677,0.162433505320951,0.328445361278692,0.202960463962175
42,0.84,0.62,0.743927408216172,0.363832141142261,0.414589462215322,0.161265395090684,0.32933794600085,0.202566746051577
42,0.84,0.64,0.747431962585292,0.36226232475164,0.417202829663093,0.160088976344473,0.330229132922199,0.202173348407166
42,0.84,0.66,0.750939728914085,0.360684361044366,0.419820799864069,0.158904093341969,0.331118929050015,0.201780267702397
42,0.84,0.68,0.754450880074564,0.359098088101878,0.422443538724955,0.157710587483655,0.332007341349609,0.201387500618223
42,0.84,0.7,0.757965591163889,0.357503341071093,0.425071214418699,0.156508297228499,0.332894376745191,0.200995043842595
42,0.84,0.72,0.761484039590375,0.35589995207878,0.427703997469644,0.155297058008829,0.333780042120731,0.200602894069951
42,0.84,0.74,0.765006405162164,0.354287750143033,0.43034206084136,0.154076702142323,0.334664344320804,0.20021104800071
42,0.84,0.76,0.768532870178714,0.352666561081716,0.43298558002729,0.152847058740964,0.335547290151425,0.199819502340751
42,0.84,0.78,0.772063619525226,0.351036207417739,0.435634733144351,0.151607953616846,0.336428886380875,0.199428253800893
42,0.84,0.8,0.775598840770196,0.349396508281015,0.438289701029676,0.150359209184659,0.33730913974052,0.199037299096357
42,0.84,0.82,0.779138724266247,0.347747279306952,0.440950667340622,0.149100644360721,0.338188056925624,0.198646634946231
42,0.84,0.84,0.782683463254406,0.346088332531305,0.443617818658252,0.147832074458383,0.339065644596154,0.198256258072922
42,0.84,0.86,0.786233253972032,0.344419476281229,0.446291344594453,0.14655331107964,0.33994190937758,0.19786616520159
42,0.84,0.88,0.789788295764566,0.342740515062347,0.448971437902896,0.145264162002764,0.34081685786167,0.197476353059583
42,0.84,0.9,0.793348791201315,0.341051249441633,0.451658294594028,0.143964431065782,0.341690496607287,0.197086818375851
42,0.84,0.92,0.7969149461955,0.339351475925925,0.454352114054324,0.142653918045572,0.342562832141176,0.196697557880353
42,0.84,0.94,0.800486970128778,0.337640986835842,0.457053099170023,0.141332418532399,0.343433870958756,0.196308568303443
42,0.84,0.96,0.804065075980484,0.335919570174877,0.459761456455575,0.139999723799633,0.344303619524909,0.195919846375244
42,0.84,0.98,0.807649480461851,0.334187009493438,0.462477396187081,0.138655620668429,0.34517208427477,0.195531388825009
42,0.84,1,0.811240404155489,0.332443083747577,0.465201132540969,0.137299891367121,0.34603927161452,0.195143192380456
43,0.86,0.02,0.639231312433746,0.406190013232613,0.337411620444895,0.192184436023685,0.301819691988851,0.214005577208928
43,0.86,0.04,0.642708198028812,0.404754968251973,0.339953856272079,0.191166339297542,0.302754341756733,0.213588628954431
43,0.86,0.06,0.646183918740605,0.403315219887475,0.342496530715883,0.190143129114614,0.303687388024722,0.213172090772861
43,0.86,0.08,0.649658613273633,0.401870657960435,0.345039773858941,0.189114699169362,0.304618839414691,0.212755958791073
43,0.86,0.1,0.653132420743748,0.400421170903793,0.347583716271884,0.188080941744851,0.305548704471864,0.212340229158942
43,0.86,0.12,0.656605480731784,0.398966645720271,0.350128489065161,0.187041747671612,0.306476991666624,0.211924898048659
43,0.86,0.14,0.660077933337176,0.397506967939678,0.352674223940912,0.185997006285626,0.307403709396264,0.211509961654052
43,0.86,0.16,0.663549919231648,0.396042021575315,0.355221053244971,0.184946605385399,0.308328865986677,0.211095416189916
43,0.86,0.18,0.667021579713059,0.394571689079441,0.357769110019076,0.183890431188069,0.309252469693983,0.210681257891372
43,0.86,0.2,0.670493056759475,0.393095851297726,0.360318528053369,0.182828368284502,0.310174528706106,0.210267483013224
43,0.86,0.22,0.673964493083562,0.391614387422677,0.362869441939257,0.18176029959333,0.311095051144305,0.209854087829347
43,0.86,0.24,0.677436032187362,0.390127174945955,0.365421987122716,0.180686106313879,0.312014045064646,0.209441068632076
43,0.86,0.26,0.680907818417544,0.388634089609549,0.367976299958106,0.179605667877935,0.312931518459438,0.209028421731614
43,0.86,0.28,0.684379997021202,0.387135005355743,0.370532517762582,0.178518861900298,0.31384747925862,0.208616143455444
43,0.86,0.3,0.687852714202275,0.385629794275832,0.373090778871165,0.177425564128071,0.31476193533111,0.208204230147761
43,0.86,0.32,0.691326117178667,0.384118326557514,0.375651222692553,0.176325648388614,0.315674894486114,0.2077926781689
43,0.86,0.34,0.694800354240156,0.382600470430911,0.378213989765756,0.175218986536123,0.3165863644744,0.207381483894789
43,0.86,0.36,0.698275574807149,0.381076092113156,0.380779221817616,0.174105448396765,0.317496352989532,0.206970643716392
43,0.86,0.38,0.701751929490385,0.379545055751473,0.383347061821304,0.1729849017123,0.318404867669081,0.206560154039173
43,0.86,0.4,0.705229570151653,0.378007223364695,0.385917654055861,0.171857212082136,0.319311916095793,0.206150011282559
43,0.86,0.42,0.708708649965611,0.376462454783149,0.388491144166878,0.17072224290374,0.320217505798734,0.205740211879409
43,0.86,0.44,0.712189323482795,0.374910607586829,0.391067679228385,0.16957985531134,0.32112164425441,0.205330752275489
43,0.86,0.46,0.715671746693892,0.373351537041788,0.393647407806037,0.168429908112839,0.322024338887855,0.20492162892895
43,0.86,0.48,0.719156077095377,0.371785096034677,0.396230480021685,0.167272257724869,0.322925597073692,0.204512838309808
43,0.86,0.5,0.722642473756602,0.370211135005332,0.398817047619424,0.166106758105902,0.323825426137178,0.20410437689943
43,0.86,0.52,0.726131097388425,0.368629501877355,0.401407264033201,0.164933260687335,0.324723833355224,0.20369624119002
43,0.86,0.54,0.729622110413482,0.367040041986561,0.404001284456094,0.16375161430246,0.325620825957387,0.203288427684101
43,0.86,0.56,0.733115677038194,0.365442598007236,0.406599265911337,0.162561665113228,0.326516411126856,0.202880932894008
43,0.86,0.58,0.736611963326623,0.363837009876084,0.409201367325218,0.161363256534715,0.327410596001406,0.202473753341369
43,0.86,0.6,0.740111137276279,0.362223114713774,0.41180774960194,0.160156229157181,0.328303387674339,0.202066885556594
43,0.86,0.62,0.74361336889598,0.360600746743979,0.414418575700563,0.158940420665624,0.329194793195417,0.201660326078355
43,0.86,0.64,0.747118830285902,0.358969737209791,0.417034010714137,0.15771566575672,0.330084819571765,0.201254071453072
43,0.86,0.66,0.750627695719922,0.357329914287405,0.419654221951148,0.156481796053019,0.330973473768774,0.200848118234385
43,0.86,0.68,0.754140141730385,0.355681102996935,0.422279379019406,0.155238640014302,0.331860762710979,0.200442462982633
43,0.86,0.7,0.757656347195439,0.354023125110255,0.424909653912503,0.153986022845936,0.332746693282936,0.200037102264319
43,0.86,0.72,0.761176493429055,0.352355799055705,0.427545221098975,0.152723766404131,0.33363127233008,0.199632032651574
43,0.86,0.74,0.764700764273896,0.350678939819537,0.430186257614321,0.151451689097923,0.334514506659575,0.199227250721614
43,0.86,0.76,0.768229346197178,0.348992358843951,0.432832943156019,0.150169605787761,0.335396403041159,0.19882275305619
43,0.86,0.78,0.771762428389685,0.347295863921551,0.435485460181708,0.148877327680522,0.336276968207977,0.19841853624103
43,0.86,0.8,0.775300202868106,0.345589259086075,0.438143994010702,0.147574662220807,0.337156208857404,0.198014596865268
43,0.86,0.82,0.778842864580868,0.343872344499198,0.440808732928995,0.146261412978327,0.338034131651874,0.197610931520871
43,0.86,0.84,0.782390611517661,0.342144916333254,0.443479868297974,0.144937379531209,0.338910743219687,0.197207536802045
43,0.86,0.86,0.785943644822837,0.34040676664966,0.446157594667008,0.143602357345021,0.339786050155829,0.196804409304639
43,0.86,0.88,0.789502168912896,0.338657683272845,0.44884210989012,0.142256137647316,0.340660059022777,0.196401545625529
43,0.86,0.9,0.793066391598293,0.336897449659464,0.451533615246987,0.140898507297476,0.341532776351305,0.195998942361989
43,0.86,0.92,0.796636524209761,0.335125844762678,0.454232315568464,0.139529248651629,0.342404208641297,0.195596596111048
43,0.86,0.94,0.80021278172944,0.333342642891241,0.456938419366897,0.138148139422406,0.343274362362543,0.195194503468834
43,0.86,0.96,0.803795382927028,0.331547613563152,0.459652138971472,0.136754952533263,0.344143243955557,0.19479266102989
43,0.86,0.98,0.807384550501262,0.329740521353594,0.462373690668883,0.135349455967116,0.345010859832379,0.194391065386478
43,0.86,1,0.810980511226992,0.32792112573687,0.465103294849597,0.133931412609004,0.345877216377396,0.193989713127866
44,0.88,0.02,0.638962229909143,0.404519917315492,0.337243041280491,0.191047328016105,0.301719188628652,0.213472589299387
44,0.88,0.04,0.642435409130362,0.403038020681547,0.339783338823995,0.189994988789413,0.302652070306367,0.213043031892134
44,0.88,0.06,0.645907547720752,0.401551015485195,0.342324178862719,0.18893714474206,0.303583368858032,0.212613870743135
44,0.88,0.08,0.649378785732562,0.400058784239876,0.344865692900793,0.187873682372295,0.304513092831769,0.212185101867581
44,0.88,0.1,0.652849263686333,0.39856120792114,0.347408012985902,0.18680448661775,0.305441250700431,0.21175672130339
44,0.88,0.12,0.656319122625683,0.397058165920826,0.349951271762289,0.185729440810342,0.306367850863393,0.211328725110484
44,0.88,0.14,0.659788504172148,0.395549536000279,0.352495602523866,0.184648426630181,0.307292901648281,0.210901109370098
44,0.88,0.16,0.663257550580151,0.39403519424253,0.355041139267512,0.183561324058436,0.308216411312639,0.210473870184094
44,0.88,0.18,0.666726404792192,0.392515015003401,0.35758801674665,0.182468011329105,0.309138388045542,0.210047003674296
44,0.88,0.2,0.670195210494333,0.390988870861481,0.36013637052518,0.181368364879638,0.310058839969153,0.209620505981843
44,0.88,0.22,0.67366411217207,0.389456632566904,0.362686337031835,0.180262259300354,0.310977775140235,0.20919437326655
44,0.88,0.24,0.677133255166667,0.387918168988897,0.365238053615052,0.179149567282611,0.311895201551615,0.208768601706285
44,0.88,0.26,0.680602785732027,0.386373347062014,0.36779165859843,0.178030159565657,0.312811127133597,0.208343187496357
44,0.88,0.28,0.684072851092192,0.384822031731018,0.370347291336851,0.176903904882103,0.313725559755341,0.207918126848914
44,0.88,0.3,0.68754359949954,0.383264085894326,0.372905092273343,0.175770669901972,0.314638507226197,0.207493415992354
44,0.88,0.32,0.691015180293764,0.381699370345981,0.375465202996762,0.174630319175244,0.315549977297002,0.207069051170736
44,0.88,0.34,0.694487743961723,0.380127743716058,0.378027766300378,0.173482715072843,0.316459977661345,0.206645028643215
44,0.88,0.36,0.697961442198219,0.378549062409452,0.380592926241427,0.172327717725987,0.317368515956791,0.206221344683465
44,0.88,0.38,0.701436427967821,0.376963180542973,0.383160828201743,0.171165184963848,0.318275599766079,0.205797995579125
44,0.88,0.4,0.704912855567793,0.375369949880668,0.385731618949506,0.169994972249428,0.319181236618287,0.20537497763124
44,0.88,0.42,0.708390880692212,0.373769219767296,0.388305446702244,0.168816932613587,0.320085433989968,0.204952287153709
44,0.88,0.44,0.711870660497388,0.372160837059889,0.390882461191126,0.167630916587144,0.320988199306262,0.204529920472745
44,0.88,0.46,0.715352353668645,0.370544646057284,0.393462813726667,0.166436772130962,0.321889539941979,0.204107873926322
44,0.88,0.48,0.718836120488577,0.368920488427576,0.396046657265922,0.165234344563934,0.322789463222655,0.203686143863642
44,0.88,0.5,0.722322122906864,0.36728820313337,0.398634146481269,0.164023476488776,0.323687976425595,0.203264726644594
44,0.88,0.52,0.725810524611758,0.365647626354757,0.401225437830871,0.162804007715547,0.324585086780886,0.202843618639211
44,0.88,0.54,0.72930149110332,0.363998591409905,0.403820689630928,0.161575775182766,0.325480801472392,0.202422816227139
44,0.88,0.56,0.732795189768539,0.362340928673159,0.406420062129807,0.160338612876065,0.326375127638732,0.202002315797094
44,0.88,0.58,0.736291789958415,0.360674465490554,0.409023717584178,0.159092351744228,0.327268072374237,0.201582113746326
44,0.88,0.6,0.739791463067144,0.358999026092606,0.411631820337251,0.157836819612533,0.328159642729893,0.201162206480073
44,0.88,0.62,0.743294382613515,0.357314431504285,0.414244536899244,0.156571841093266,0.329049845714271,0.200742590411019
44,0.88,0.64,0.746800724324625,0.355620499452023,0.416862036030191,0.155297237493276,0.329938688294435,0.200323261958747
44,0.88,0.66,0.750310666222073,0.35391704426764,0.41948448882523,0.154012826718457,0.330826177396843,0.199904217549183
44,0.88,0.68,0.753824388710737,0.352203876789046,0.422112068802499,0.152718423175005,0.331712319908238,0.199485453614042
44,0.88,0.7,0.757342074670298,0.350480804257566,0.424744951993779,0.151413837667305,0.332597122676519,0.199066966590261
44,0.88,0.72,0.760863909549638,0.348747630211747,0.427383317038027,0.150098877292314,0.333480592511611,0.198648752919433
44,0.88,0.74,0.764390081464285,0.347004154377475,0.430027345277964,0.148773345330254,0.334362736186321,0.198230809047221
44,0.88,0.76,0.767920781297053,0.345250172554248,0.432677220859863,0.147437041131471,0.33524356043719,0.197813131422777
44,0.88,0.78,0.771456202802058,0.343485476497405,0.435333130836728,0.146089759999264,0.33612307196533,0.197395716498142
44,0.88,0.8,0.774996542712281,0.341709853796141,0.437995265275012,0.144731293068504,0.337001277437269,0.196978560727636
44,0.88,0.82,0.778542000850872,0.339923087747104,0.440663817365099,0.143361427179859,0.337878183485773,0.196561660567245
44,0.88,0.84,0.782092780246396,0.338124957223367,0.443338983535711,0.141979944749388,0.338753796710685,0.196145012473979
44,0.88,0.86,0.785649087252224,0.336315236538543,0.446020963572485,0.140586623633312,0.339628123679739,0.19572861290523
44,0.88,0.88,0.789211131670298,0.334493695305831,0.448709960740905,0.139181236987719,0.340501170929392,0.195312458318112
44,0.88,0.9,0.792779126879497,0.332660098291725,0.451406181913852,0.13776355312295,0.341372944965644,0.194896545168775
44,0.88,0.92,0.796353289968864,0.330814205264141,0.454109837704004,0.136333335352427,0.342243452264861,0.194480869911714
44,0.88,0.94,0.799933841875946,0.328955770834677,0.456821142601349,0.134890341835628,0.343112699274597,0.194065428999049
44,0.88,0.96,0.803521007530519,0.327084544294719,0.459540315116092,0.133434325414928,0.343980692414427,0.193650218879791
44,0.88,0.98,0.807115016004013,0.325200269445081,0.462267577927239,0.131965033446002,0.344847438076774,0.193235235999079
44,0.88,1,0.810716100664934,0.323302684418851,0.465003158037189,0.130482207621456,0.345712942627746,0.192820476797395
45,0.9,0.02,0.638690048970216,0.402830600185129,0.337072450570207,0.189896704522981,0.301617598400009,0.212933895662148
45,0.9,0.04,0.64215943980691,0.401301025186405,0.339610752857273,0.188809464218755,0.302548686949637,0.212491560967651
45,0.9,0.06,0.645627914511972,0.399765913997966,0.342149701765911,0.187716306969232,0.303478212746061,0.212049607028734
45,0.9,0.08,0.649095614558481,0.398225141316273,0.344689430292071,0.186617111573514,0.304406184266409,0.211608029742759
45,0.9,0.1,0.652562681947307,0.396678580136088,0.347230072033383,0.185511755106639,0.305332609913924,0.211166825029449
45,0.9,0.12,0.656029259263168,0.395126101700244,0.349771761243439,0.184400112870091,0.306257498019729,0.210725988830152
45,0.9,0.14,0.659495489730794,0.393567575448294,0.352314632886255,0.18328205834116,0.307180856844539,0.210285517107134
45,0.9,0.16,0.6629615172713,0.392002868963998,0.354858822690994,0.182157463121125,0.308102694580306,0.209845405842872
45,0.9,0.18,0.666427486558841,0.390431847921572,0.357404467207027,0.181026196882195,0.309023019351814,0.209405651039377
45,0.9,0.2,0.669893543077646,0.388854376030662,0.359951703859419,0.179888127313138,0.309941839218227,0.208966248717524
45,0.9,0.22,0.673359833179497,0.387270314979956,0.362500671004924,0.178743120063557,0.310859162174573,0.208527194916399
45,0.9,0.24,0.676826504141758,0.385679524379399,0.365051507988558,0.17759103868674,0.311774996153201,0.208088485692659
45,0.9,0.26,0.680293704226017,0.384081861700917,0.367604355200838,0.176431744581021,0.312689349025178,0.207650117119896
45,0.9,0.28,0.683761582737431,0.382477182217608,0.370159354135773,0.175265096929585,0.313602228601658,0.207212085288023
45,0.9,0.3,0.687230290084868,0.380865338941321,0.37271664744967,0.174090952638659,0.314513642635198,0.206774386302662
45,0.9,0.32,0.690699977841899,0.379246182558542,0.375276379020847,0.172909166274002,0.315423598821052,0.206337016284539
45,0.9,0.34,0.694170798808761,0.377619561364531,0.377838694010344,0.171719589995639,0.316332104798417,0.205899971368892
45,0.9,0.36,0.697642907075347,0.37598532119562,0.38040373892369,0.170522073490738,0.317239168151657,0.205463247704882
45,0.9,0.38,0.701116458085326,0.374343305359595,0.38297166167384,0.169316463904584,0.318144796411486,0.205026841455011
45,0.9,0.4,0.70459160870147,0.372693354564082,0.385542611645343,0.168102605769535,0.319048997056127,0.204590748794548
45,0.9,0.42,0.708068517272291,0.371035306842843,0.388116739759844,0.166880340931893,0.319951777512447,0.20415496591095
45,0.9,0.44,0.711547343700066,0.369368997479899,0.390694198543014,0.1656495084766,0.320853145157052,0.203719489003299
45,0.9,0.46,0.715028249510356,0.367694258931385,0.393275142192981,0.164409944649654,0.321753107317375,0.203284314281731
45,0.9,0.48,0.718511397923108,0.366010920745031,0.395859726650381,0.16316148277816,0.322651671272727,0.202849437966872
45,0.9,0.5,0.721996953925445,0.364318809477178,0.398448109670113,0.161903953187905,0.323548844255332,0.202414856289273
45,0.9,0.52,0.725485084346249,0.362617748607205,0.401040450894911,0.160637183118357,0.324444633451339,0.201980565488848
45,0.9,0.54,0.728975957932646,0.360907558449283,0.403636911930827,0.159360996634975,0.325339046001819,0.201546561814308
45,0.9,0.56,0.732469745428484,0.359188056061296,0.406237656424746,0.158075214538702,0.326232089003739,0.201112841522594
45,0.9,0.58,0.735966619654962,0.357459055150851,0.408842850144041,0.156779654272542,0.32712376951092,0.200679400878309
45,0.9,0.6,0.739466755593481,0.355720365978218,0.411452661058496,0.15547412982507,0.328014094534984,0.200246236153149
45,0.9,0.62,0.742970330470884,0.353971795256071,0.414067259424605,0.15415845163075,0.328903071046278,0.199813343625321
45,0.9,0.64,0.746477523847189,0.352213146045892,0.416686817872395,0.152832426466922,0.329790705974794,0.19938071957897
45,0.9,0.66,0.749988517705964,0.350444217650892,0.419311511494895,0.151495857347305,0.33067700621107,0.198948360303588
45,0.9,0.68,0.753503496547487,0.348664805505282,0.421941517940407,0.15014854341186,0.33156197860708,0.198516262093422
45,0.9,0.7,0.757022647484833,0.346874701059731,0.424577017507711,0.148790279812857,0.332445629977122,0.198084421246874
45,0.9,0.72,0.760546160343058,0.345073691662849,0.427218193244373,0.147420857596957,0.333327967098685,0.197652834065891
45,0.9,0.74,0.764074227761634,0.343261560438496,0.429865231048317,0.146040063583148,0.334208996713317,0.197221496855348
45,0.9,0.76,0.767607045300309,0.341438086158741,0.432518319772829,0.144647680236325,0.33508872552748,0.196790405922416
45,0.9,0.78,0.771144811548588,0.339603043112251,0.435177651335182,0.14324348553633,0.335967160213406,0.196359557575921
45,0.9,0.8,0.774687728239009,0.337756200967912,0.437843420829067,0.141827252842222,0.336844307409942,0.19592894812569
45,0.9,0.82,0.778236000364424,0.335897324633447,0.440515826641033,0.140398750751562,0.337720173723391,0.195498573881884
45,0.9,0.84,0.781789836299507,0.334026174108799,0.44319507057115,0.138957742954487,0.338594765728357,0.195068431154312
45,0.9,0.86,0.785349447926697,0.332142504334023,0.445881357958119,0.137503988082295,0.339468089968579,0.194638516251728
45,0.9,0.88,0.788915050766836,0.330246065031421,0.448574897809064,0.136037239550305,0.340340152957773,0.194208825481116
45,0.9,0.9,0.792486864114728,0.328336600541647,0.451275902934261,0.134557245394701,0.341210961180467,0.193779355146946
45,0.9,0.92,0.796065111179909,0.326413849653476,0.453984590087065,0.133063748103059,0.342080521092844,0.193350101550417
45,0.9,0.94,0.799650019232902,0.324477545426925,0.456701180109321,0.131556484438253,0.342948839123581,0.192921060988672
45,0.9,0.96,0.803241819757249,0.322527415009396,0.45942589808255,0.130035185255411,0.343815921674699,0.192492229753984
45,0.9,0.98,0.806840748607644,0.320563179444484,0.462158973485235,0.128499575311557,0.344681775122409,0.192063604132928
45,0.9,1,0.810447046174513,0.318584553473081,0.464900640356538,0.126949373067574,0.345546405817975,0.191635180405507
46,0.92,0.02,0.638414719284029,0.401121760776277,0.336899814585887,0.18873234590148,0.301514904698141,0.212389414874797
46,0.92,0.04,0.64188023760166,0.399543661693161,0.339436063008395,0.187609529947862,0.302444174593265,0.2119341317453
46,0.92,0.06,0.645344964490663,0.397959575444476,0.341973062388848,0.186480363322219,0.303371902101815,0.211479212122257
46,0.92,0.08,0.648809042919162,0.396369368365462,0.344510947286439,0.185344716587052,0.304298095632723,0.21102465177841
46,0.92,0.1,0.652272616445265,0.394772904910264,0.347049852922855,0.184202458401846,0.305222763522409,0.210570446508419
46,0.92,0.12,0.655735829274501,0.39317004759678,0.349589915237964,0.183053455468662,0.306145914036538,0.210116592128118
46,0.92,0.14,0.659198826317446,0.391560656950236,0.352131270945745,0.181897572476455,0.307067555371701,0.209663084473781
46,0.92,0.16,0.662661753247612,0.389944591445442,0.354674057590564,0.180734672044039,0.307987695657048,0.209209919401403
46,0.92,0.18,0.666124756559714,0.388321707447633,0.357218413603845,0.179564614661632,0.30890634295587,0.208757092786001
46,0.92,0.2,0.669587983628376,0.386691859151861,0.35976447836126,0.178387258630931,0.309823505267116,0.20830460052093
46,0.92,0.22,0.673051582767372,0.385054898520848,0.362312392240492,0.177202460003642,0.31073919052688,0.207852438517206
46,0.92,0.24,0.676515703289494,0.38341067522124,0.364862296679663,0.176010072518391,0.311653406609831,0.207400602702849
46,0.92,0.26,0.679980495567124,0.381759036558185,0.367414334236521,0.174809947535955,0.312566161330603,0.20694908902223
46,0.92,0.28,0.683446111093589,0.380099827408165,0.369968648648442,0.173601933972734,0.313477462445147,0.206497893435431
46,0.92,0.3,0.686912702545408,0.37843289015,0.372525384893363,0.172385878232385,0.314387317652045,0.206047011917615
46,0.92,0.32,0.690380423845484,0.376758064593946,0.375084689251704,0.171161624135543,0.31529573459378,0.205596440458403
46,0.92,0.34,0.693849430227363,0.375075187908801,0.377646709369376,0.169929012847545,0.316202720857986,0.205146175061255
46,0.92,0.36,0.697319878300619,0.373384094546933,0.380211594321965,0.168687882804069,0.317108283978654,0.204696211742864
46,0.92,0.38,0.700791926117485,0.371684616167149,0.382779494680172,0.167438069634603,0.318012431437313,0.204246546532545
46,0.92,0.4,0.704265733240784,0.369976581555291,0.385350562576604,0.166179406083648,0.318915170664179,0.203797175471642
46,0.92,0.42,0.707741460813298,0.368259816542482,0.387924951774014,0.164911721929558,0.319816509039284,0.203348094612925
46,0.92,0.44,0.711219271628641,0.36653414392091,0.39050281773507,0.163634843900915,0.320716453893571,0.202899300019994
46,0.92,0.46,0.714699330203743,0.364799383357038,0.393084317693776,0.162348595590344,0.321615012509967,0.202450787766694
46,0.92,0.48,0.718181802853057,0.363055351302146,0.395669610728614,0.161052797365634,0.322512192124443,0.202002553936512
46,0.92,0.5,0.721666857764579,0.361301860900068,0.398258857837543,0.159747266278074,0.323407999927036,0.201554594621994
46,0.92,0.52,0.725154665077814,0.359538721892022,0.400852222014948,0.158431815967876,0.324302443062866,0.201106905924147
46,0.92,0.54,0.728645396963777,0.35776574051839,0.403449868330647,0.157106256566547,0.325195528633129,0.200659483951843
46,0.92,0.56,0.732139227707157,0.35598271941732,0.406051964011088,0.155770394596095,0.326087263696069,0.200212324821224
46,0.92,0.58,0.735636333790779,0.354189457520017,0.40865867852284,0.154424032864916,0.326977655267939,0.199765424655102
46,0.92,0.6,0.739136893982472,0.352385749942569,0.411270183658523,0.153066970360223,0.327866710323948,0.199318779582345
46,0.92,0.62,0.742641089424491,0.350571387874151,0.413886653625301,0.151699002136874,0.32875443579919,0.198872385737277
46,0.92,0.64,0.746149103725626,0.348746158461459,0.416508265136067,0.150319919202409,0.329640838589559,0.198426239259049
46,0.92,0.66,0.749661123056144,0.346909844689184,0.419135197503482,0.148929508398163,0.330525925552663,0.197980336291021
46,0.92,0.68,0.753177336245727,0.345062225256376,0.421767632737014,0.147527552276254,0.331409703508713,0.197534672980122
46,0.92,0.7,0.756697934884546,0.343203074448478,0.42440575564313,0.146113828972266,0.332292179241415,0.197089245476212
46,0.92,0.72,0.760223113427661,0.341332162004855,0.427049753928815,0.144688112073435,0.333173359498846,0.19664404993142
46,0.92,0.74,0.763753069302912,0.339449252981607,0.429699818308586,0.143250170482124,0.334053250994326,0.196199082499483
46,0.92,0.76,0.767288003022489,0.337554107609437,0.432356142615207,0.141799768274378,0.334931860407282,0.195754339335059
46,0.92,0.78,0.770828118298374,0.335646481146354,0.435018923914264,0.140336664553314,0.33580919438411,0.19530981659304
46,0.92,0.8,0.774373622161872,0.333726123724962,0.437688362622845,0.13886061329713,0.336685259539027,0.194865510427832
46,0.92,0.82,0.77792472508743,0.331792780194072,0.440364662632503,0.137371363201444,0.337560062454927,0.194421416992629
46,0.92,0.84,0.781481641120997,0.329846189954388,0.443048031436771,0.135868657515724,0.338433609684226,0.193977532438664
46,0.92,0.86,0.785044588013147,0.327886086787941,0.445738680263432,0.134352233873502,0.339305907749715,0.193533852914439
46,0.92,0.88,0.788613787357231,0.325912198681016,0.448436824211825,0.132821824116084,0.340176963145406,0.193090374564932
46,0.92,0.9,0.792189464732831,0.323924247640199,0.451142682395451,0.131277154109423,0.34104678233738,0.192647093530777
46,0.92,0.92,0.795771849854797,0.321921949501255,0.453856478090158,0.129717943553837,0.341915371764639,0.192204005947418
46,0.92,0.94,0.799361176728179,0.319905013730431,0.456578438888224,0.128143905786194,0.342782737839955,0.191761107944237
46,0.92,0.96,0.802957683809371,0.31787314321784,0.45930879685864,0.126554747574196,0.343648886950731,0.191318395643643
46,0.92,0.98,0.80656161417381,0.315826034062489,0.462047788713952,0.124950168902358,0.344513825459858,0.190875865160131
46,0.92,1,0.810173215690604,0.313763375348551,0.464795655984024,0.123329862749253,0.345377559706581,0.190433512599298
47,0.94,0.02,0.638136189349058,0.399393091651637,0.336725098810723,0.187554027690574,0.301411090538336,0.211839063961063
47,0.94,0.04,0.641597748820724,0.397765603206468,0.339259233071034,0.186394945041985,0.302338515749691,0.211370658164483
47,0.94,0.06,0.645058641724644,0.396131652333642,0.341794222795377,0.18522905551545,0.303264418929267,0.210902596818192
47,0.94,0.08,0.648519012599262,0.394491096425587,0.344330204178658,0.184056220862747,0.304188808420604,0.210434875562839
47,0.94,0.1,0.651979006638032,0.392843790797211,0.346867314141921,0.18287630073674,0.305111692496111,0.209967490060472
47,0.94,0.12,0.655438769748362,0.391189588625289,0.349405690389566,0.181689152631521,0.306033079358795,0.209500435993768
47,0.94,0.14,0.658898448610819,0.389528340886384,0.351945471466888,0.180494631821098,0.306952977143931,0.209033709065286
47,0.94,0.16,0.662358190738691,0.387859896293265,0.354486796818021,0.17929259129654,0.30787139392067,0.208567304996725
47,0.94,0.18,0.66581814453799,0.386184101229731,0.357029806844383,0.178082881701522,0.308788337693607,0.20810121952821
