"l1","alpha","lamda1","rho_A.l1.","rho_I.l1."
33,0.66,0.26,0.688511097536078,0.562126746965613
33,0.66,0.28,0.688545149997177,0.562113189952293
33,0.66,0.3,0.688579207152877,0.562099616138676
33,0.66,0.32,0.688613269100191,0.5620860252805
33,0.66,0.34,0.688647335937164,0.562072417129691
33,0.66,0.36,0.68868140776289,0.562058791434292
33,0.66,0.38,0.688715484677534,0.562045147938386
33,0.66,0.4,0.688749566782348,0.562031486382017
33,0.66,0.42,0.688783654179695,0.562017806501107
33,0.66,0.44,0.688817746973068,0.562004108027382
33,0.66,0.46,0.68885184526711,0.561990390688281
33,0.66,0.48,0.688885949167636,0.561976654206874
33,0.66,0.5,0.688920058781658,0.561962898301771
33,0.66,0.52,0.6889541742174,0.561949122687034
33,0.66,0.54,0.688988295584332,0.561935327072086
33,0.66,0.56,0.689022422993184,0.561921511161614
33,0.66,0.58,0.689056556555974,0.561907674655475
33,0.66,0.6,0.689090696386034,0.561893817248592
33,0.66,0.62,0.689124842598035,0.561879938630859
33,0.66,0.64,0.689158995308008,0.561866038487032
33,0.66,0.66,0.689193154633378,0.561852116496624
33,0.66,0.68,0.689227320692987,0.561838172333798
33,0.66,0.7,0.689261493607123,0.56182420566725
33,0.66,0.72,0.689295673497547,0.561810216160098
33,0.66,0.74,0.689329860487525,0.561796203469765
33,0.66,0.76,0.689364054701856,0.561782167247854
33,0.66,0.78,0.689398256266903,0.561768107140028
33,0.66,0.8,0.689432465310626,0.561754022785882
33,0.66,0.82,0.689466681962613,0.561739913818813
33,0.66,0.84,0.689500906354113,0.561725779865887
33,0.66,0.86,0.68953513861807,0.5617116205477
33,0.66,0.88,0.689569378889159,0.561697435478239
33,0.66,0.9,0.68960362730382,0.561683224264739
33,0.66,0.92,0.689637884000297,0.561668986507533
33,0.66,0.94,0.689672149118674,0.561654721799902
33,0.66,0.96,0.689706422800912,0.561640429727916
33,0.66,0.98,0.689740705190891,0.561626109870277
33,0.66,1,0.689774996434452,0.561611761798155
34,0.68,0.02,0.688074500083745,0.561754788078577
34,0.68,0.04,0.688108480858487,0.561740859414361
34,0.68,0.06,0.688142465325878,0.561726915399048
34,0.68,0.08,0.688176453573728,0.561712955808187
34,0.68,0.1,0.688210445690738,0.56169898041387
34,0.68,0.12,0.688244441766513,0.561684988984654
34,0.68,0.14,0.688278441891579,0.561670981285499
34,0.68,0.16,0.688312446157401,0.561656957077696
34,0.68,0.18,0.6883464546564,0.561642916118797
34,0.68,0.2,0.688380467481966,0.561628858162535
34,0.68,0.22,0.688414484728481,0.561614782958755
34,0.68,0.24,0.688448506491338,0.561600690253334
34,0.68,0.26,0.688482532866955,0.561586579788102
34,0.68,0.28,0.688516563952797,0.561572451300763
34,0.68,0.3,0.688550599847395,0.561558304524806
34,0.68,0.32,0.688584640650365,0.561544139189429
34,0.68,0.34,0.688618686462433,0.561529955019444
34,0.68,0.36,0.688652737385449,0.561515751735194
34,0.68,0.38,0.688686793522414,0.561501529052457
34,0.68,0.4,0.6887208549775,0.561487286682355
34,0.68,0.42,0.688754921856071,0.561473024331256
34,0.68,0.44,0.688788994264709,0.561458741700681
34,0.68,0.46,0.688823072311238,0.561444438487197
34,0.68,0.48,0.688857156104742,0.561430114382318
34,0.68,0.5,0.688891245755598,0.561415769072399
34,0.68,0.52,0.688925341375495,0.561401402238523
34,0.68,0.54,0.688959443077465,0.561387013556398
34,0.68,0.56,0.688993550975907,0.561372602696238
34,0.68,0.58,0.689027665186612,0.561358169322645
34,0.68,0.6,0.689061785826797,0.561343713094495
34,0.68,0.62,0.689095913015127,0.561329233664808
34,0.68,0.64,0.68913004687175,0.561314730680628
34,0.68,0.66,0.689164187518324,0.561300203782891
34,0.68,0.68,0.689198335078048,0.561285652606294
34,0.68,0.7,0.689232489675694,0.561271076779156
34,0.68,0.72,0.689266651437644,0.561256475923284
34,0.68,0.74,0.689300820491914,0.561241849653822
34,0.68,0.76,0.689334996968197,0.561227197579112
34,0.68,0.78,0.689369180997891,0.561212519300538
34,0.68,0.8,0.689403372714143,0.561197814412373
34,0.68,0.82,0.689437572251879,0.56118308250162
34,0.68,0.84,0.689471779747845,0.561168323147848
34,0.68,0.86,0.689505995340645,0.561153535923023
34,0.68,0.88,0.689540219170781,0.561138720391341
34,0.68,0.9,0.689574451380696,0.561123876109044
34,0.68,0.92,0.689608692114814,0.561109002624245
34,0.68,0.94,0.689642941519584,0.561094099476737
34,0.68,0.96,0.689677199743524,0.5610791661978
34,0.68,0.98,0.689711466937266,0.561064202310007
34,0.68,1,0.689745743253605,0.561049207327023
35,0.7,0.02,0.688045608742021,0.561211604397444
35,0.7,0.04,0.688079566444342,0.561197108555713
35,0.7,0.06,0.688113527927921,0.561182596073525
35,0.7,0.08,0.688147493282497,0.561168066703881
35,0.7,0.1,0.688181462598762,0.561153520195837
35,0.7,0.12,0.688215435968365,0.561138956294424
35,0.7,0.14,0.688249413483942,0.561124374740569
35,0.7,0.16,0.688283395239128,0.561109775271007
35,0.7,0.18,0.688317381328577,0.561095157618201
35,0.7,0.2,0.68835137184798,0.561080521510251
35,0.7,0.22,0.688385366894089,0.561065866670806
35,0.7,0.24,0.688419366564736,0.561051192818974
35,0.7,0.26,0.688453370958849,0.561036499669223
35,0.7,0.28,0.688487380176482,0.561021786931291
35,0.7,0.3,0.688521394318826,0.561007054310082
35,0.7,0.32,0.68855541348824,0.560992301505568
35,0.7,0.34,0.688589437788273,0.560977528212686
35,0.7,0.36,0.688623467323683,0.560962734121228
35,0.7,0.38,0.688657502200464,0.560947918915736
35,0.7,0.4,0.68869154252587,0.560933082275388
35,0.7,0.42,0.688725588408441,0.560918223873882
35,0.7,0.44,0.688759639958028,0.560903343379323
35,0.7,0.46,0.68879369728582,0.560888440454099
35,0.7,0.48,0.68882776050437,0.56087351475476
35,0.7,0.5,0.688861829727625,0.560858565931886
35,0.7,0.52,0.688895905070953,0.560843593629962
35,0.7,0.54,0.688929986651173,0.560828597487242
35,0.7,0.56,0.688964074586585,0.560813577135615
35,0.7,0.58,0.688998168996999,0.560798532200459
35,0.7,0.6,0.68903227000377,0.560783462300499
35,0.7,0.62,0.689066377729829,0.560768367047663
35,0.7,0.64,0.689100492299715,0.560753246046921
35,0.7,0.66,0.689134613839611,0.560738098896136
35,0.7,0.68,0.689168742477378,0.560722925185901
35,0.7,0.7,0.689202878342593,0.560707724499374
35,0.7,0.72,0.689237021566583,0.560692496412107
35,0.7,0.74,0.689271172282464,0.560677240491876
35,0.7,0.76,0.689305330625182,0.560661956298498
35,0.7,0.78,0.689339496731551,0.560646643383647
35,0.7,0.8,0.689373670740295,0.560631301290672
35,0.7,0.82,0.689407852792091,0.560615929554393
35,0.7,0.84,0.68944204302961,0.560600527700909
35,0.7,0.86,0.689476241597563,0.560585095247389
35,0.7,0.88,0.68951044864275,0.560569631701863
35,0.7,0.9,0.689544664314101,0.560554136563003
35,0.7,0.92,0.689578888762732,0.560538609319901
35,0.7,0.94,0.689613122141986,0.560523049451841
35,0.7,0.96,0.689647364607495,0.560507456428059
35,0.7,0.98,0.68968161631722,0.560491829707502
35,0.7,1,0.689715877431518,0.560476168738581
36,0.72,0.02,0.688016106830134,0.560658418919333
36,0.72,0.04,0.688050040938828,0.560643343892893
36,0.72,0.06,0.688083978917905,0.560628250852551
36,0.72,0.08,0.688117920859116,0.560613139526701
36,0.72,0.1,0.688151866855226,0.560598009639251
36,0.72,0.12,0.688185817000022,0.560582860909524
36,0.72,0.14,0.688219771388339,0.560567693052166
36,0.72,0.16,0.688253730116083,0.560552505777044
36,0.72,0.18,0.688287693280244,0.560537298789147
36,0.72,0.2,0.688321660978924,0.560522071788484
36,0.72,0.22,0.688355633311358,0.560506824469977
36,0.72,0.24,0.688389610377934,0.560491556523349
36,0.72,0.26,0.68842359228022,0.560476267633022
36,0.72,0.28,0.688457579120984,0.560460957477992
36,0.72,0.3,0.68849157100422,0.560445625731717
36,0.72,0.32,0.688525568035173,0.560430272061997
36,0.72,0.34,0.688559570320364,0.560414896130851
36,0.72,0.36,0.688593577967617,0.560399497594389
36,0.72,0.38,0.688627591086087,0.560384076102681
36,0.72,0.4,0.688661609786284,0.560368631299626
36,0.72,0.42,0.688695634180103,0.560353162822814
36,0.72,0.44,0.688729664380854,0.560337670303387
36,0.72,0.46,0.688763700503293,0.560322153365891
36,0.72,0.48,0.688797742663649,0.560306611628132
36,0.72,0.5,0.688831790979657,0.560291044701023
36,0.72,0.52,0.68886584557059,0.560275452188424
36,0.72,0.54,0.688899906557293,0.560259833686988
36,0.72,0.56,0.688933974062219,0.560244188785988
36,0.72,0.58,0.688968048209458,0.560228517067157
36,0.72,0.6,0.689002129124776,0.560212818104506
36,0.72,0.62,0.689036216935654,0.560197091464147
36,0.72,0.64,0.689070311771322,0.560181336704113
36,0.72,0.66,0.689104413762801,0.560165553374163
36,0.72,0.68,0.689138523042941,0.560149741015593
36,0.72,0.7,0.689172639746461,0.560133899161033
36,0.72,0.72,0.689206764009995,0.560118027334241
36,0.72,0.74,0.689240895972133,0.560102125049894
36,0.72,0.76,0.689275035773462,0.560086191813369
36,0.72,0.78,0.689309183556621,0.560070227120519
36,0.72,0.8,0.689343339466338,0.560054230457444
36,0.72,0.82,0.689377503649485,0.560038201300254
36,0.72,0.84,0.689411676255127,0.560022139114824
36,0.72,0.86,0.68944585743457,0.560006043356542
36,0.72,0.88,0.689480047341417,0.559989913470055
36,0.72,0.9,0.689514246131623,0.559973748889
36,0.72,0.92,0.689548453963548,0.55995754903573
36,0.72,0.94,0.689582670998015,0.559941313321031
36,0.72,0.96,0.689616897398374,0.559925041143836
36,0.72,0.98,0.689651133330556,0.559908731890918
36,0.72,1,0.689685378963141,0.559892384936589
37,0.74,0.02,0.687985973909201,0.560094988878064
37,0.74,0.04,0.688019883887067,0.560079322324344
37,0.74,0.06,0.688053797824907,0.560063636294427
37,0.74,0.08,0.688087715816568,0.560047930489871
37,0.74,0.1,0.688121637956973,0.560032204607132
37,0.74,0.12,0.688155564342139,0.560016458337452
37,0.74,0.14,0.688189495069201,0.560000691366748
37,0.74,0.16,0.688223430236434,0.559984903375494
37,0.74,0.18,0.688257369943274,0.559969094038605
37,0.74,0.2,0.688291314290346,0.55995326302531
37,0.74,0.22,0.688325263379485,0.559937409999034
37,0.74,0.24,0.688359217313763,0.559921534617264
37,0.74,0.26,0.688393176197515,0.559905636531418
37,0.74,0.28,0.688427140136364,0.559889715386714
37,0.74,0.3,0.688461109237247,0.559873770822022
37,0.74,0.32,0.688495083608448,0.559857802469733
37,0.74,0.34,0.688529063359619,0.5598418099556
37,0.74,0.36,0.688563048601818,0.559825792898599
37,0.74,0.38,0.688597039447532,0.559809750910766
37,0.74,0.4,0.688631036010711,0.559793683597042
37,0.74,0.42,0.688665038406797,0.559777590555106
37,0.74,0.44,0.688699046752763,0.559761471375214
37,0.74,0.46,0.688733061167139,0.55974532564002
37,0.74,0.48,0.68876708177005,0.559729152924401
37,0.74,0.5,0.688801108683254,0.559712952795276
37,0.74,0.52,0.688835142030171,0.559696724811416
37,0.74,0.54,0.688869181935928,0.559680468523253
37,0.74,0.56,0.688903228527393,0.559664183472684
37,0.74,0.58,0.688937281933215,0.55964786919286
37,0.74,0.6,0.688971342283866,0.559631525207985
37,0.74,0.62,0.689005409711683,0.559615151033095
37,0.74,0.64,0.689039484350907,0.559598746173837
37,0.74,0.66,0.689073566337731,0.55958231012624
37,0.74,0.68,0.689107655810346,0.559565842376485
37,0.74,0.7,0.689141752908985,0.559549342400652
37,0.74,0.72,0.68917585777597,0.559532809664483
37,0.74,0.74,0.689209970555768,0.559516243623118
37,0.74,0.76,0.689244091395033,0.559499643720832
37,0.74,0.78,0.689278220442666,0.559483009390764
37,0.74,0.8,0.689312357849867,0.559466340054636
37,0.74,0.82,0.689346503770187,0.559449635122465
37,0.74,0.84,0.689380658359589,0.559432893992263
37,0.74,0.86,0.689414821776506,0.559416116049733
37,0.74,0.88,0.689448994181904,0.559399300667951
37,0.74,0.9,0.689483175739339,0.559382447207041
37,0.74,0.92,0.689517366615027,0.559365555013838
37,0.74,0.94,0.689551566977911,0.559348623421542
37,0.74,0.96,0.689585776999724,0.559331651749362
37,0.74,0.98,0.689619996855063,0.559314639302141
37,0.74,1,0.689654226721467,0.559297585369986
38,0.76,0.02,0.687955188346714,0.559521063102256
38,0.76,0.04,0.687989073639897,0.559504792330974
38,0.76,0.06,0.688022962983052,0.559488500527304
38,0.76,0.08,0.688056856472206,0.559472187363541
38,0.76,0.1,0.688090754204536,0.559455852506187
38,0.76,0.12,0.688124656278381,0.559439495615819
38,0.76,0.14,0.688158562793277,0.559423116346958
38,0.76,0.16,0.688192473849973,0.559406714347934
38,0.76,0.18,0.688226389550465,0.559390289260743
38,0.76,0.2,0.688260309998014,0.559373840720903
38,0.76,0.22,0.688294235297182,0.559357368357312
38,0.76,0.24,0.688328165553852,0.559340871792088
38,0.76,0.26,0.688362100875265,0.559324350640421
38,0.76,0.28,0.68839604137004,0.559307804510408
38,0.76,0.3,0.68842998714821,0.559291233002887
38,0.76,0.32,0.688463938321255,0.559274635711273
38,0.76,0.34,0.688497895002126,0.55925801222138
38,0.76,0.36,0.688531857305288,0.559241362111243
38,0.76,0.38,0.688565825346744,0.559224684950936
38,0.76,0.4,0.688599799244078,0.559207980302378
38,0.76,0.42,0.688633779116482,0.559191247719143
38,0.76,0.44,0.688667765084802,0.559174486746258
38,0.76,0.46,0.688701757271569,0.559157696919998
38,0.76,0.48,0.688735755801038,0.559140877767672
38,0.76,0.5,0.688769760799234,0.559124028807406
38,0.76,0.52,0.688803772393982,0.55910714954792
38,0.76,0.54,0.688837790714963,0.559090239488294
38,0.76,0.56,0.688871815893744,0.559073298117733
38,0.76,0.58,0.688905848063833,0.559056324915319
38,0.76,0.6,0.688939887360719,0.559039319349762
38,0.76,0.62,0.68897393392192,0.559022280879137
38,0.76,0.64,0.689007987887036,0.559005208950618
38,0.76,0.66,0.689042049397793,0.558988103000202
38,0.76,0.68,0.689076118598099,0.558970962452425
38,0.76,0.7,0.689110195634096,0.558953786720068
38,0.76,0.72,0.689144280654215,0.558936575203856
38,0.76,0.74,0.689178373809233,0.558919327292148
38,0.76,0.76,0.689212475252329,0.558902042360613
38,0.76,0.78,0.689246585139147,0.5588847197719
38,0.76,0.8,0.689280703627858,0.5588673588753
38,0.76,0.82,0.689314830879221,0.558849959006388
38,0.76,0.84,0.68934896705665,0.558832519486667
38,0.76,0.86,0.689383112326285,0.558815039623185
38,0.76,0.88,0.689417266857058,0.558797518708154
38,0.76,0.9,0.689451430820767,0.558779956018548
38,0.76,0.92,0.689485604392152,0.558762350815694
38,0.76,0.94,0.689519787748969,0.558744702344841
38,0.76,0.96,0.689553981072074,0.558727009834724
38,0.76,0.98,0.6895881845455,0.558709272497107
38,0.76,1,0.689622398356545,0.55869148952632
39,0.78,0.02,0.687923727203881,0.558936381588759
39,0.78,0.04,0.687957587241169,0.558919493549021
39,0.78,0.06,0.687991451418772,0.558902582821457
39,0.78,0.08,0.688025319834988,0.558885649046462
39,0.78,0.1,0.688059192589336,0.558868691857862
39,0.78,0.12,0.68809306978258,0.558851710882755
39,0.78,0.14,0.688126951516756,0.558834705741363
39,0.78,0.16,0.688160837895201,0.558817676046867
39,0.78,0.18,0.688194729022583,0.558800621405243
39,0.78,0.2,0.688228625004923,0.558783541415092
39,0.78,0.22,0.688262525949637,0.558766435667468
39,0.78,0.24,0.688296431965556,0.5587493037457
39,0.78,0.26,0.688330343162965,0.558732145225203
39,0.78,0.28,0.688364259653634,0.558714959673293
39,0.78,0.3,0.688398181550848,0.558697746648989
39,0.78,0.32,0.688432108969447,0.558680505702817
39,0.78,0.34,0.688466042025858,0.558663236376597
39,0.78,0.36,0.688499980838137,0.558645938203239
39,0.78,0.38,0.688533925525997,0.558628610706515
39,0.78,0.4,0.688567876210857,0.558611253400843
39,0.78,0.42,0.688601833015876,0.558593865791047
39,0.78,0.44,0.688635796065996,0.558576447372127
39,0.78,0.46,0.688669765487986,0.558558997629005
39,0.78,0.48,0.688703741410481,0.558541516036278
39,0.78,0.5,0.688737723964032,0.558524002057953
39,0.78,0.52,0.688771713281147,0.558506455147181
39,0.78,0.54,0.688805709496346,0.558488874745981
39,0.78,0.56,0.688839712746203,0.558471260284948
39,0.78,0.58,0.688873723169399,0.558453611182969
39,0.78,0.6,0.688907740906776,0.558435926846911
39,0.78,0.62,0.688941766101389,0.558418206671311
39,0.78,0.64,0.68897579889856,0.558400450038055
39,0.78,0.66,0.689009839445939,0.558382656316044
39,0.78,0.68,0.689043887893559,0.558364824860849
39,0.78,0.7,0.689077944393899,0.558346955014361
39,0.78,0.72,0.689112009101947,0.55832904610442
39,0.78,0.74,0.689146082175262,0.558311097444443
39,0.78,0.76,0.689180163774044,0.558293108333029
39,0.78,0.78,0.6892142540612,0.558275078053561
39,0.78,0.8,0.689248353202418,0.558257005873789
39,0.78,0.82,0.689282461366239,0.558238891045403
39,0.78,0.84,0.689316578724132,0.558220732803584
39,0.78,0.86,0.689350705450573,0.558202530366552
39,0.78,0.88,0.689384841723126,0.558184282935092
39,0.78,0.9,0.689418987722528,0.558165989692061
39,0.78,0.92,0.689453143632774,0.558147649801886
39,0.78,0.94,0.689487309641205,0.558129262410038
39,0.78,0.96,0.689521485938604,0.558110826642497
39,0.78,0.98,0.689555672719286,0.558092341605182
39,0.78,1,0.689589870181205,0.558073806383384
40,0.8,0.02,0.687891566107475,0.558340675041482
40,0.8,0.04,0.687925400299566,0.558323156308295
40,0.8,0.06,0.687959238722592,0.55830561312692
40,0.8,0.08,0.68799308147721,0.558288045102986
40,0.8,0.1,0.688026928665381,0.558270451834682
40,0.8,0.12,0.68806078039039,0.558252832912568
40,0.8,0.14,0.688094636756886,0.558235187919399
40,0.8,0.16,0.688128497870903,0.558217516429932
40,0.8,0.18,0.688162363839902,0.558199818010735
40,0.8,0.2,0.688196234772791,0.55818209221999
40,0.8,0.22,0.688230110779971,0.558164338607281
40,0.8,0.24,0.688263991973364,0.558146556713394
40,0.8,0.26,0.688297878466448,0.558128746070089
40,0.8,0.28,0.688331770374297,0.558110906199882
40,0.8,0.3,0.688365667813615,0.558093036615813
40,0.8,0.32,0.688399570902778,0.558075136821212
40,0.8,0.34,0.68843347976187,0.558057206309449
40,0.8,0.36,0.688467394512731,0.558039244563687
40,0.8,0.38,0.688501315278991,0.55802125105662
40,0.8,0.4,0.688535242186118,0.558003225250208
40,0.8,0.42,0.68856917536146,0.557985166595396
40,0.8,0.44,0.688603114934299,0.557967074531839
40,0.8,0.46,0.688637061035888,0.557948948487599
40,0.8,0.48,0.688671013799508,0.557930787878852
40,0.8,0.5,0.688704973360514,0.55791259210957
40,0.8,0.52,0.688738939856389,0.557894360571202
40,0.8,0.54,0.688772913426801,0.557876092642341
40,0.8,0.56,0.688806894213651,0.557857787688387
40,0.8,0.58,0.688840882361139,0.557839445061186
40,0.8,0.6,0.688874878015817,0.557821064098672
40,0.8,0.62,0.688908881326652,0.557802644124487
40,0.8,0.64,0.688942892445088,0.557784184447593
40,0.8,0.66,0.688976911525113,0.557765684361875
40,0.8,0.68,0.689010938723327,0.557747143145718
40,0.8,0.7,0.689044974199008,0.557728560061586
40,0.8,0.72,0.689079018114184,0.557709934355579
40,0.8,0.74,0.68911307063371,0.557691265256971
40,0.8,0.76,0.689147131925342,0.557672551977739
40,0.8,0.78,0.689181202159816,0.55765379371208
40,0.8,0.8,0.689215281510933,0.557634989635896
40,0.8,0.82,0.689249370155638,0.557616138906281
40,0.8,0.84,0.689283468274113,0.557597240660971
40,0.8,0.86,0.689317576049863,0.557578294017793
40,0.8,0.88,0.68935169366981,0.55755929807408
40,0.8,0.9,0.689385821324395,0.557540251906076
40,0.8,0.92,0.68941995920767,0.557521154568311
40,0.8,0.94,0.689454107517409,0.557502005092964
40,0.8,0.96,0.68948826645521,0.557482802489196
40,0.8,0.98,0.689522436226608,0.557463545742455
40,0.8,1,0.689556617041192,0.557444233813773
41,0.82,0.02,0.687858679103394,0.55773366437103
41,0.82,0.04,0.687892486842119,0.557715501131189
41,0.82,0.06,0.6879262989026,0.557697311571846
41,0.82,0.08,0.687960115387947,0.557679095260757
41,0.82,0.1,0.687993936402657,0.557660851757251
41,0.82,0.12,0.688027762052647,0.557642580612018
41,0.82,0.14,0.688061592445283,0.557624281366893
41,0.82,0.16,0.688095427689419,0.557605953554641
41,0.82,0.18,0.688129267895427,0.557587596698723
41,0.82,0.2,0.688163113175237,0.557569210313066
41,0.82,0.22,0.688196963642373,0.557550793901825
41,0.82,0.24,0.68823081941199,0.557532346959128
41,0.82,0.26,0.688264680600919,0.557513868968824
41,0.82,0.28,0.688298547327701,0.557495359404221
41,0.82,0.3,0.68833241971263,0.557476817727807
41,0.82,0.32,0.6883662978778,0.557458243390979
41,0.82,0.34,0.688400181947148,0.557439635833747
41,0.82,0.36,0.688434072046497,0.557420994484438
41,0.82,0.38,0.688467968303609,0.55740231875939
41,0.82,0.4,0.688501870848229,0.557383608062631
41,0.82,0.42,0.688535779812136,0.557364861785554
41,0.82,0.44,0.688569695329197,0.557346079306579
41,0.82,0.46,0.688603617535421,0.557327259990805
41,0.82,0.48,0.68863754656901,0.557308403189647
41,0.82,0.5,0.688671482570423,0.557289508240466
41,0.82,0.52,0.688705425682426,0.557270574466183
41,0.82,0.54,0.688739376050165,0.557251601174888
41,0.82,0.56,0.688773333821215,0.557232587659422
41,0.82,0.58,0.688807299145658,0.55721353319696
41,0.82,0.6,0.688841272176139,0.557194437048569
41,0.82,0.62,0.688875253067944,0.557175298458759
41,0.82,0.64,0.688909241979065,0.557156116655013
41,0.82,0.66,0.68894323907028,0.557136890847303
41,0.82,0.68,0.688977244505227,0.557117620227594
41,0.82,0.7,0.68901125845048,0.55709830396932
41,0.82,0.72,0.689045281075636,0.557078941226853
41,0.82,0.74,0.689079312553399,0.55705953113495
41,0.82,0.76,0.689113353059663,0.557040072808173
41,0.82,0.78,0.68914740277361,0.557020565340305
41,0.82,0.8,0.689181461877796,0.557001007803727
41,0.82,0.82,0.689215530558258,0.556981399248785
41,0.82,0.84,0.689249609004606,0.556961738703131
41,0.82,0.86,0.689283697410128,0.556942025171037
41,0.82,0.88,0.689317795971906,0.556922257632691
41,0.82,0.9,0.689351904890919,0.556902435043459
41,0.82,0.92,0.689386024372166,0.556882556333128
41,0.82,0.94,0.68942015462478,0.556862620405111
41,0.82,0.96,0.68945429586216,0.556842626135636
41,0.82,0.98,0.689488448302092,0.55682257237289
41,0.82,1,0.689522612166893,0.556802457936144
42,0.84,0.02,0.687825038488507,0.557115060149622
42,0.84,0.04,0.687858819146011,0.557096238186935
42,0.84,0.06,0.687892604216211,0.557077387916087
42,0.84,0.08,0.687926393804763,0.55705850886358
42,0.84,0.1,0.687960188018806,0.557039600546383
42,0.84,0.12,0.68799398696699,0.557020662471684
42,0.84,0.14,0.688027790759516,0.557001694136641
42,0.84,0.16,0.688061599508175,0.556982695028127
42,0.84,0.18,0.688095413326383,0.556963664622457
42,0.84,0.2,0.688129232329222,0.55694460238512
42,0.84,0.22,0.688163056633486,0.556925507770493
42,0.84,0.24,0.688196886357718,0.55690638022155
42,0.84,0.26,0.688230721622259,0.55688721916956
42,0.84,0.28,0.688264562549287,0.556868024033777
42,0.84,0.3,0.68829840926287,0.556848794221116
42,0.84,0.32,0.688332261889009,0.556829529125828
42,0.84,0.34,0.688366120555695,0.556810228129154
42,0.84,0.36,0.688399985392952,0.556790890598973
42,0.84,0.38,0.688433856532897,0.556771515889438
42,0.84,0.4,0.688467734109791,0.556752103340599
42,0.84,0.42,0.688501618260093,0.556732652278012
42,0.84,0.44,0.688535509122528,0.556713162012345
42,0.84,0.46,0.688569406838137,0.556693631838953
42,0.84,0.48,0.688603311550345,0.556674061037455
42,0.84,0.5,0.688637223405026,0.556654448871291
42,0.84,0.52,0.688671142550564,0.556634794587257
42,0.84,0.54,0.688705069137928,0.556615097415037
42,0.84,0.56,0.688739003320742,0.55659535656671
42,0.84,0.58,0.688772945255356,0.556575571236243
42,0.84,0.6,0.688806895100923,0.556555740598965
42,0.84,0.62,0.688840853019483,0.556535863811023
42,0.84,0.64,0.688874819176034,0.556515940008818
42,0.84,0.66,0.688908793738627,0.556495968308429
42,0.84,0.68,0.68894277687845,0.556475947804998
42,0.84,0.7,0.688976768769913,0.556455877572118
42,0.84,0.72,0.689010769590752,0.556435756661176
42,0.84,0.74,0.689044779522118,0.556415584100683
42,0.84,0.76,0.689078798748679,0.556395358895585
42,0.84,0.78,0.689112827458728,0.556375080026534
42,0.84,0.8,0.689146865844288,0.556354746449144
42,0.84,0.82,0.689180914101225,0.556334357093219
42,0.84,0.84,0.689214972429365,0.55631391086194
42,0.84,0.86,0.689249041032611,0.556293406631041
42,0.84,0.88,0.689283120119074,0.556272843247932
42,0.84,0.9,0.6893172099012,0.556252219530809
42,0.84,0.92,0.689351310595903,0.556231534267716
42,0.84,0.94,0.689385422424707,0.556210786215574
42,0.84,0.96,0.689419545613894,0.556189974099179
42,0.84,0.98,0.689453680394648,0.556169096610147
42,0.84,1,0.689487827003219,0.556148152405837
43,0.86,0.02,0.687790614616568,0.55648456201465
43,0.86,0.04,0.687824367544449,0.556465066694472
43,0.86,0.06,0.687858124975991,0.556445540953339
43,0.86,0.08,0.687891887019498,0.556425984272825
43,0.86,0.1,0.687925653784851,0.556406396123728
43,0.86,0.12,0.687959425383547,0.556386775965785
43,0.86,0.14,0.687993201928736,0.556367123247378
43,0.86,0.16,0.688026983535272,0.556347437405235
43,0.86,0.18,0.688060770319745,0.556327717864115
43,0.86,0.2,0.688094562400535,0.556307964036489
43,0.86,0.22,0.68812835989785,0.556288175322205
43,0.86,0.24,0.68816216293378,0.556268351108148
43,0.86,0.26,0.688195971632344,0.556248490767887
43,0.86,0.28,0.688229786119538,0.556228593661303
43,0.86,0.3,0.688263606523388,0.556208659134216
43,0.86,0.32,0.688297432974007,0.556188686517994
43,0.86,0.34,0.688331265603648,0.556168675129147
43,0.86,0.36,0.688365104546763,0.556148624268914
43,0.86,0.38,0.688398949940059,0.556128533222827
43,0.86,0.4,0.688432801922567,0.556108401260268
43,0.86,0.42,0.688466660635694,0.556088227634006
43,0.86,0.44,0.6885005262233,0.55606801157972
43,0.86,0.46,0.688534398831762,0.556047752315508
43,0.86,0.48,0.688568278610042,0.556027449041373
43,0.86,0.5,0.688602165709761,0.556007100938694
43,0.86,0.52,0.688636060285274,0.555986707169679
43,0.86,0.54,0.688669962493753,0.555966266876801
43,0.86,0.56,0.688703872495258,0.555945779182207
43,0.86,0.58,0.688737790452831,0.555925243187113
43,0.86,0.6,0.688771716532574,0.555904657971169
43,0.86,0.62,0.688805650903745,0.555884022591813
43,0.86,0.64,0.688839593738844,0.555863336083587
43,0.86,0.66,0.688873545213719,0.555842597457441
43,0.86,0.68,0.688907505507657,0.555821805700001
43,0.86,0.7,0.68894147480349,0.555800959772817
43,0.86,0.72,0.688975453287707,0.55578005861158
43,0.86,0.74,0.68900944115056,0.555759101125305
43,0.86,0.76,0.689043438586179,0.555738086195494
43,0.86,0.78,0.689077445792697,0.555717012675255
43,0.86,0.8,0.689111462972372,0.555695879388396
43,0.86,0.82,0.689145490331715,0.555674685128481
43,0.86,0.84,0.689179528081626,0.555653428657844
43,0.86,0.86,0.689213576437534,0.555632108706574
43,0.86,0.88,0.689247635619539,0.555610723971456
43,0.86,0.9,0.689281705852568,0.555589273114866
43,0.86,0.92,0.689315787366527,0.555567754763625
43,0.86,0.94,0.689349880396466,0.55554616750781
43,0.86,0.96,0.68938398518275,0.555524509899512
43,0.86,0.98,0.689418101971231,0.555502780451544
43,0.86,1,0.689452231013437,0.555480977636101
