"l1","alpha","lamda2","rho_A.l1.","rho_I.l1.","rho_Ah.l1.","rho_Ih.l1.","rho_Al.l1.","rho_Il.l1."
27,0.54,0.64,0.734252433698963,0.403916406453269,0.388286324116679,0.195114546345152,0.345966109582284,0.208801860108117
27,0.54,0.66,0.73551478169882,0.40351538325359,0.388583235122204,0.195019852617602,0.346931546576616,0.208495530635987
27,0.54,0.68,0.736719927407883,0.403132404688448,0.388850663010675,0.19493451448536,0.347869264397208,0.208197890203088
27,0.54,0.7,0.737871396422531,0.402766366335718,0.389091122631232,0.194857739300529,0.348780273791299,0.207908627035189
27,0.54,0.72,0.738972468767866,0.402416239967118,0.389306931572912,0.194788795968999,0.349665537194954,0.207627443998119
27,0.54,0.74,0.74002619916667,0.40208106731919,0.389500227589416,0.19472700956805,0.350525971577254,0.20735405775114
27,0.54,0.76,0.741035435072422,0.401759954548387,0.389672983981713,0.194671756591279,0.35136245109071,0.207088197957108
27,0.54,0.78,0.742002832764409,0.401452067279472,0.389827023222035,0.194622460734259,0.352175809542374,0.206829606545213
27,0.54,0.8,0.74293087175969,0.401156626169544,0.389964029060633,0.194578589147136,0.352966842699057,0.206578037022408
27,0.54,0.82,0.743821867760285,0.400872902921005,0.390085557321257,0.194539649091078,0.353736310439028,0.206333253829927
27,0.54,0.84,0.744677984323264,0.400600216686092,0.390193045561642,0.194505184944508,0.354484938761622,0.206095031741584
27,0.54,0.86,0.74550124341546,0.400337930813497,0.390287821750175,0.194474775512708,0.355213421665284,0.205863155300789
27,0.54,0.88,0.746293534992441,0.400085449894281,0.390371112088696,0.194448031600804,0.355922422903746,0.205637418293477
27,0.54,0.9,0.747056625722581,0.399842217070054,0.390444048093315,0.194424593815699,0.356612577629267,0.205417623254355
27,0.54,0.92,0.747792166960918,0.399607711571264,0.39050767302976,0.194404130567195,0.357284493931158,0.205203581004069
27,0.54,0.94,0.748501702063721,0.39938144645769,0.390562947786565,0.194386336242581,0.357938754277156,0.204995110215109
27,0.54,0.96,0.749186673122745,0.399162966536837,0.390610756258135,0.194370929532428,0.35857591686461,0.204792037004409
27,0.54,0.98,0.749848427187869,0.398951846439122,0.390651910299975,0.194357651888337,0.359196516887894,0.204594194550785
27,0.54,1,0.750488222037945,0.398747688831417,0.390687154309996,0.194346266095937,0.359801067727949,0.20440142273548
28,0.56,0.02,0.614502398245971,0.440427086762052,0.321481354760691,0.215300422631829,0.29302104348528,0.225126664130223
28,0.56,0.04,0.624794130680716,0.437100579121257,0.32896802870144,0.212891134087668,0.295826101979276,0.224209445033589
28,0.56,0.06,0.63399204362546,0.43412208296901,0.335475075642667,0.210790727385798,0.298516967982793,0.223331355583213
28,0.56,0.08,0.64227558066083,0.431433973564989,0.341171857424566,0.208946898911552,0.301103723236264,0.222487074653437
28,0.56,0.1,0.649779094383621,0.42899428801454,0.346187934738274,0.207319472466065,0.303591159645348,0.221674815548474
28,0.56,0.12,0.656609931277833,0.426769474864685,0.350626354858038,0.205876342724254,0.305983576419795,0.22089313214043
28,0.56,0.14,0.662855763107124,0.424732033956274,0.354570527390404,0.204591406559882,0.30828523571672,0.220140627396392
28,0.56,0.16,0.668589041530274,0.422859159530535,0.358088712351603,0.203443214774209,0.310500329178671,0.219415944756326
28,0.56,0.18,0.673870224371647,0.421131760286787,0.36123729906077,0.202413982187433,0.312632925310877,0.218717778099353
28,0.56,0.2,0.678750208951334,0.419533717149186,0.364063273111632,0.201488838817249,0.314686935839702,0.218044878331937
28,0.56,0.22,0.683272195256031,0.418051312408324,0.366606097851916,0.2006552559384,0.316666097404116,0.217396056469924
28,0.56,0.24,0.68747312859216,0.416672785895468,0.368899165047378,0.199902601550602,0.318573963544781,0.216770184344866
28,0.56,0.26,0.691384827999448,0.415387986531001,0.370970924580219,0.199221792749478,0.32041390341923,0.216166193781523
28,0.56,0.28,0.695034877235915,0.414188096242097,0.372845772402127,0.198605021422766,0.322189104833789,0.215583074819331
28,0.56,0.3,0.698447334525288,0.413065409338769,0.374544754553283,0.198045535977098,0.323902579972005,0.215019873361671
28,0.56,0.32,0.701643302624483,0.412013154786705,0.376086129894813,0.197537466277104,0.32555717272967,0.214475688509601
28,0.56,0.34,0.704641390262109,0.411025351953451,0.377485823337505,0.19707568220248,0.327155566924604,0.213949669750971
28,0.56,0.36,0.707458088373498,0.410096692692209,0.378757793481283,0.196655678574524,0.328700294892215,0.213441014117685
28,0.56,0.38,0.710108078966933,0.409222444311655,0.379914332823609,0.196273480927228,0.330193746143324,0.212948963384427
28,0.56,0.4,0.712604490317085,0.408398369231596,0.380966314443321,0.195925567876369,0.331638175873764,0.212472801355227
28,0.56,0.42,0.714959109089858,0.407620658062471,0.381923395897248,0.195608806796512,0.33303571319261,0.212011851265959
28,0.56,0.44,0.717182557673097,0.406885873556001,0.382794188684333,0.195320400237621,0.334388368988764,0.21156547331838
28,0.56,0.46,0.719284443217506,0.406190903414898,0.38358639982582,0.195057841061952,0.335698043391686,0.211133062352947
28,0.56,0.48,0.721273483536721,0.405532920364743,0.384306950730236,0.194818874702754,0.336966532806485,0.210714045661989
28,0.56,0.5,0.723157613969807,0.404909348212327,0.38496207744986,0.194601467271186,0.338195536519946,0.210307880941141
28,0.56,0.52,0.724944078497037,0.404317832864989,0.385557415612174,0.194403778490444,0.339386662884863,0.209914054374545
28,0.56,0.54,0.726639507764322,0.403756217481702,0.386098072667399,0.19422413863379,0.340541435096923,0.209532078847912
28,0.56,0.56,0.728249986171284,0.403222521081505,0.386588689588668,0.194061028798816,0.341661296582616,0.209161492282688
28,0.56,0.58,0.729781109781687,0.402714920057855,0.387033493762707,0.193913063973643,0.342747616018979,0.208801856084212
28,0.56,0.6,0.731238036499031,0.402231732145629,0.387436344491974,0.193778978448983,0.343801692007057,0.208452753696647
28,0.56,0.62,0.732625529697076,0.401771402466363,0.387800772275878,0.193657613208784,0.344824757421199,0.208113789257579
28,0.56,0.64,0.733947996291041,0.401332491340988,0.38813001283512,0.193547904995576,0.345817983455921,0.207784586345412
28,0.56,0.66,0.735209520070093,0.400913663610955,0.388427036678731,0.193448876797968,0.346782483391362,0.207464786812986
28,0.56,0.68,0.736413890977185,0.400513679250785,0.388694574879818,0.193359629549572,0.347719316097366,0.207154049701213
28,0.56,0.7,0.737564630912304,0.400131385089622,0.388935141617132,0.193279334862731,0.348629489295171,0.206852050226891
28,0.56,0.72,0.738665016544732,0.39976570748775,0.389151053950245,0.193207228648498,0.349513962594487,0.206558478839251
28,0.56,0.74,0.739718099545219,0.399415645837609,0.389344449222606,0.193142605497463,0.350373650322612,0.206273040340146
28,0.56,0.76,0.740726724587009,0.399080266778323,0.389517300425954,0.193084813715144,0.351209424161055,0.20599545306318
28,0.56,0.78,0.741693545413062,0.398758699029081,0.389671429809041,0.19303325092167,0.352022115604021,0.20572544810741
28,0.56,0.8,0.742621039223588,0.398450128760347,0.38980852097152,0.192987360138756,0.352812518252068,0.20546276862159
28,0.56,0.82,0.743511519601768,0.39815379543338,0.389930129648571,0.19294662629816,0.353581389953196,0.20520716913522
28,0.56,0.84,0.744367148164906,0.397868988048219,0.390037693362189,0.19291057311524,0.354329454802717,0.204958414932979
28,0.56,0.86,0.745189945102382,0.397595041748529,0.390132540090034,0.192878760279158,0.355057405012349,0.204716281469371
28,0.56,0.88,0.745981798739729,0.397331334738685,0.390215896081567,0.192850780918029,0.355765902658162,0.204480553820656
28,0.56,0.9,0.746744474249403,0.39707728547447,0.390288892933157,0.19282625930308,0.356455581316247,0.204251026171389
28,0.56,0.92,0.747479621612757,0.396832350093834,0.390352574018508,0.192804848760751,0.35712704759425,0.204027501333082
28,0.56,0.94,0.748188782923905,0.396596020058626,0.39040790035759,0.192786229765912,0.357780882566315,0.203809790292714
28,0.56,0.96,0.748873399114323,0.396367819981939,0.390455755995999,0.192770108192961,0.358417643118324,0.203597711788978
28,0.56,0.98,0.74953481616675,0.396147305619032,0.390496952956929,0.192756213704698,0.359037863209821,0.203391091914335
28,0.56,1,0.75017429087809,0.395934062002628,0.390532235819606,0.192744298261549,0.359642055058484,0.203189763741079
29,0.58,0.02,0.614339545413855,0.439477692716674,0.321377044310571,0.214653455830492,0.292962501103283,0.224824236886182
29,0.58,0.04,0.624612440345261,0.436011368037042,0.328851647652189,0.212142137928753,0.295760792693071,0.223869230108289
29,0.58,0.06,0.633794719987604,0.432907302028236,0.335349340054778,0.209952379368409,0.298445379932826,0.222954922659827
29,0.58,0.08,0.642065098887659,0.43010556039935,0.341038818398255,0.208029800007811,0.301026280489404,0.222075760391539
29,0.58,0.1,0.649557418619484,0.42756250493764,0.346049162692731,0.206332618362565,0.303508255926753,0.221229886575075
29,0.58,0.12,0.656378641630753,0.425243237538748,0.350483063732089,0.204827436845761,0.305895577898664,0.220415800692988
29,0.58,0.14,0.66261614569604,0.423119147338384,0.354423663480336,0.203487094094792,0.308192482215704,0.219632053243592
29,0.58,0.16,0.668342154539203,0.421166502142099,0.357939018887007,0.202289265611068,0.310403135652196,0.218877236531032
29,0.58,0.18,0.67361694717031,0.419365431086391,0.361085363678845,0.201215436087456,0.312531583491465,0.218149994998935
29,0.58,0.2,0.678491279069051,0.417699153847581,0.36390956314551,0.200250121759888,0.31458171592354,0.217449032087693
29,0.58,0.22,0.683008236536767,0.416153387638762,0.366450986836966,0.199380274181205,0.316557249699801,0.216773113457557
29,0.58,0.24,0.687204672870678,0.414715886038094,0.368742952827008,0.198594818291936,0.31846172004367,0.216121067746158
29,0.58,0.26,0.691112331963268,0.413376076826258,0.37081385269654,0.197884291088499,0.320298479266727,0.215491785737759
29,0.58,0.28,0.6947587356712,0.412124774973788,0.372688035977739,0.197240556435749,0.322070699693461,0.21488421853804
29,0.58,0.3,0.698167890818636,0.410953953233466,0.374386511536822,0.196656578080871,0.323781379281814,0.214297375152595
29,0.58,0.32,0.701360857161966,0.409856557301166,0.375927508308115,0.196126237565584,0.325433348853851,0.213730319735582
29,0.58,0.34,0.704356207202108,0.408826355762596,0.377326926995112,0.195644187076525,0.327029280206995,0.213182168686071
29,0.58,0.36,0.707170401150826,0.407857817416242,0.3785987065329,0.19520572970687,0.328571694617926,0.212652087709373
29,0.58,0.38,0.709818094798927,0.406946010310267,0.37975512338295,0.194806721390619,0.330062971415977,0.212139288919649
29,0.58,0.4,0.712312393918382,0.406086518129873,0.380807037502883,0.194443490097689,0.331505356415499,0.211643028032184
29,0.58,0.42,0.714665065755072,0.405275370545564,0.381764095681363,0.194112768870908,0.332900970073709,0.211162601674655
29,0.58,0.44,0.716886715850983,0.40450898486929,0.382634900557646,0.193811640035482,0.334251815293337,0.210697344833808
29,0.58,0.46,0.718986936673286,0.403784116926898,0.383427151847915,0.193537488481713,0.33555978482537,0.210246628445185
29,0.58,0.48,0.720974433178718,0.403097819486622,0.384147764927131,0.193287962358913,0.336826668251588,0.209809857127709
29,0.58,0.5,0.722857129400812,0.402447406917099,0.38480297085782,0.193060939856057,0.338054158542991,0.209386467061042
29,0.58,0.52,0.72464225933864,0.40183042500839,0.385398401137616,0.192854501007206,0.339243858201024,0.208975924001183
29,0.58,0.54,0.72633644479297,0.401244625093485,0.385939159797574,0.192666903665238,0.340397284995396,0.208577721428247
29,0.58,0.56,0.727945762297392,0.400687941768713,0.38642988498081,0.192496562949218,0.341515877316582,0.208191378819495
29,0.58,0.58,0.729475800897271,0.400158473639328,0.386874801733818,0.192342033599031,0.342600999163453,0.207816440040298
29,0.58,0.6,0.730931712214677,0.399654466618636,0.387277767427091,0.19220199477304,0.343653944787586,0.207452471845596
29,0.58,0.62,0.732318253985328,0.399174299391035,0.387642310969257,0.192075236906505,0.344675943016071,0.20709906248453
29,0.58,0.64,0.733639828050349,0.398716470715544,0.387971666776045,0.191960650314399,0.345668161274304,0.206755820401145
29,0.58,0.66,0.734900513620986,0.398279588300134,0.388268804291477,0.191857215275742,0.346631709329509,0.206422373024392
29,0.58,0.68,0.73610409650045,0.397862359021013,0.388536453725578,0.191763993380005,0.347567642774873,0.206098365641009
29,0.58,0.7,0.737254094837296,0.397463580296938,0.388777128564287,0.191680119951694,0.348476966273009,0.205783460345244
29,0.58,0.72,0.738353781894663,0.397082132458207,0.388993145318234,0.19160479739841,0.349360636576429,0.205477335059797
29,0.58,0.74,0.739406206245192,0.396716971974463,0.389186640903728,0.191537289351752,0.350219565341464,0.205179682622711
29,0.58,0.76,0.740414209739667,0.396367125425751,0.389359587988665,0.191476915490395,0.351054621751002,0.204890209935356
29,0.58,0.78,0.74138044354598,0.396031684118252,0.389513808585721,0.191423046951277,0.351866634960258,0.204608637166975
29,0.58,0.8,0.742307382511923,0.395709799260325,0.38965098613315,0.1913751022487,0.352656396378774,0.204334697011625
29,0.58,0.82,0.743197338069167,0.395400677626428,0.389772676268349,0.19133254363277,0.353424661800818,0.204068133993658
29,0.58,0.84,0.744052469865229,0.395103577646615,0.389880316469787,0.191294873828433,0.354172153395442,0.203808703818182
29,0.58,0.86,0.744874796284447,0.394817805867836,0.389975234717891,0.191261633104615,0.354899561566556,0.203556172763221
29,0.58,0.88,0.745666203996956,0.394542713740579,0.390058657304382,0.191232396630025,0.355607546692574,0.203310317110554
29,0.58,0.9,0.746428456656,0.394277694690591,0.390131715901562,0.191206772078142,0.356296740754439,0.203070922612448
29,0.58,0.92,0.747163202847843,0.394022181440758,0.390195453987716,0.191184397449039,0.356967748860126,0.202837783991719
29,0.58,0.94,0.747871983384789,0.39377564355281,0.390250832711704,0.191164939080058,0.357621150673084,0.202610704472752
29,0.58,0.96,0.748556238020003,0.393537585162442,0.390298736268518,0.191148089821134,0.358257501751485,0.202389495341309
29,0.58,0.98,0.749217311652549,0.393307542884909,0.390339976847941,0.191133567353798,0.358877334804608,0.20217397553111
29,0.58,1,0.749856460082222,0.393085083871044,0.390375299210027,0.191121112635703,0.359481160872195,0.20196397123534
30,0.6,0.02,0.614174914836724,0.438517680666693,0.321271555469898,0.213999002853917,0.292903359366826,0.224518677812776
30,0.6,0.04,0.624428742270892,0.434909852027862,0.32873392891603,0.211384363203879,0.295694813354862,0.223525488823983
30,0.6,0.06,0.633595192658049,0.431678670132615,0.335222137178431,0.209104088100583,0.298373055479618,0.222574582032032
30,0.6,0.08,0.64185224430755,0.428761872332263,0.340904206021696,0.207101705691985,0.300948038285853,0.221660166640278
30,0.6,0.1,0.649333222910414,0.426114132051276,0.345908730112063,0.205333816641439,0.303424492798351,0.220780315409837
30,0.6,0.12,0.656144703107039,0.423699193467646,0.350338040127075,0.203765720210838,0.305806662979965,0.219933473256808
30,0.6,0.14,0.66237376568778,0.421487325311548,0.354275007526829,0.202369187262132,0.308098758160951,0.219118138049416
30,0.6,0.16,0.668092404040663,0.419453860419617,0.35778748392743,0.20112100963467,0.310304920113233,0.218332850784947
30,0.6,0.18,0.67336071642147,0.417578140851337,0.36093154565586,0.200001934560374,0.31242917076561,0.217576206290963
30,0.6,0.2,0.678229314889725,0.415842718407745,0.36375393624743,0.198995858053729,0.314475378642295,0.216846860354016
30,0.6,0.22,0.682741170765243,0.414232739366058,0.366293930283442,0.198089206279966,0.316447240481801,0.216143533086092
30,0.6,0.24,0.68693304426474,0.412735465859048,0.368584771194821,0.197270456123736,0.318348273069919,0.215465009735312
30,0.6,0.26,0.690836603241752,0.411339899912383,0.370654791484591,0.196529760063789,0.320181811757161,0.214810139848595
30,0.6,0.28,0.694479306904321,0.410036485424977,0.372528293627797,0.195858650023838,0.321951013276524,0.214177835401139
30,0.6,0.3,0.697885110046721,0.408816869912016,0.374226248790528,0.195249801606758,0.323658861256194,0.213567068305258
30,0.6,0.32,0.701075028889812,0.407673712497617,0.375766855544018,0.194696844922782,0.325308173345794,0.212976867574835
30,0.6,0.34,0.704067599249982,0.406600528013997,0.377165990021043,0.194194211684391,0.326901609228939,0.212406316329606
30,0.6,0.36,0.706879250223105,0.405591559522391,0.37843757118782,0.193737010761293,0.328441679035285,0.211854548761098
30,0.6,0.38,0.709524611043739,0.404641673381715,0.379593859214433,0.193320926242172,0.329930751829305,0.211320747139543
30,0.6,0.4,0.71201676468709,0.4037462723373,0.380645700721913,0.192942133425144,0.331371063965177,0.210804138912156
30,0.6,0.42,0.714367458722487,0.402901223111816,0.381602731548463,0.19259722918841,0.332764727174024,0.210303993923406
30,0.6,0.44,0.716587281621209,0.402102795744392,0.382473545318812,0.192283173969923,0.334113736302396,0.209819621774469
30,0.6,0.46,0.718685810968918,0.401347612506335,0.383265834312136,0.191997243176361,0.335419976656782,0.209350369329974
30,0.6,0.48,0.7206717386904,0.400632604669368,0.383986507757028,0.191736986295336,0.336685230933373,0.208895618374032
30,0.6,0.5,0.722552977358237,0.399954975748644,0.384641791629562,0.191500192335111,0.337911185728674,0.208454783413533
30,0.6,0.52,0.724336750851791,0.399312170112694,0.385237313214385,0.191284860488572,0.339099437637406,0.208027309624122
30,0.6,0.54,0.726029672002802,0.39870184606419,0.385778173051738,0.191089175131545,0.340251498951064,0.207612670932646
30,0.6,0.56,0.727637809367654,0.398121852662565,0.386269006392827,0.190911484433581,0.341368802974827,0.207210368228985
30,0.6,0.58,0.729166744873225,0.397570209692266,0.386714035890338,0.190750281992525,0.342452708982887,0.206819927699742
30,0.6,0.6,0.730621623769791,0.397045090286475,0.387117116936345,0.190604191010334,0.343504506833447,0.206440899276141
30,0.6,0.62,0.732007198073233,0.396544805801289,0.387481776808352,0.190471950612699,0.344525421264881,0.20607285518859
30,0.6,0.64,0.733327864476339,0.39606779260417,0.387811248582042,0.190352403983579,0.345516615894297,0.205715388620591
30,0.6,0.66,0.734587697544923,0.395612600496268,0.388108500605915,0.190244488041255,0.346479196939008,0.205368112455012
30,0.6,0.68,0.735790478880919,0.395177882533808,0.388376262200358,0.190147224427706,0.34741421668056,0.205030658106103
30,0.6,0.7,0.736939722825272,0.394762386051048,0.388617046135395,0.190059711620039,0.348322676689876,0.20470267443101
30,0.6,0.72,0.738038699183614,0.394364944718053,0.38883316835263,0.189981118003052,0.349205530830985,0.204383826715001
30,0.6,0.74,0.739090453383447,0.393984471491989,0.389026765323795,0.189910675767045,0.350063688059652,0.204073795724944
30,0.6,0.76,0.740097824409982,0.393619952341751,0.389199809377856,0.189847675515725,0.350898015032126,0.203772276826027
30,0.6,0.78,0.741063460816488,0.393270440643393,0.389354122278388,0.189791461486356,0.3517093385381,0.203478979157037
30,0.6,0.8,0.741989835062025,0.392935052158578,0.389491387291057,0.189741427298682,0.352498447770967,0.203193624859896
30,0.6,0.82,0.742879256393389,0.392612960520743,0.389613159945937,0.189697012161286,0.353266096447452,0.202915948359456
30,0.6,0.84,0.743733882457657,0.392303393164113,0.389720877669888,0.189657697474233,0.354013004787769,0.20264569568988
30,0.6,0.86,0.744555729805947,0.39200562763967,0.389815868439337,0.189623003775449,0.35473986136661,0.202382623864221
30,0.6,0.88,0.745346683427102,0.391718988269692,0.389899358582682,0.189592487985629,0.35544732484442,0.202126500284063
30,0.6,0.9,0.746108505431362,0.391442843098997,0.389972479843637,0.189565740912644,0.356136025587725,0.201877102186353
30,0.6,0.92,0.746842842988041,0.391176601106557,0.390036275801514,0.189542384981797,0.356806567186527,0.20163421612476
30,0.6,0.94,0.74755123560757,0.390919709645886,0.390091707731368,0.189522072162763,0.357459527876202,0.201397637483122
30,0.6,0.96,0.748235121846388,0.390671652086768,0.390139659975686,0.189504482068047,0.358095461870702,0.201167170018721
30,0.6,0.98,0.748895845502996,0.3904319456344,0.390180944889642,0.189489320201094,0.358714900613354,0.200942625433306
30,0.6,1,0.74953466136461,0.390200139305125,0.390216307413566,0.189476316335173,0.359318353951045,0.200723822969952
31,0.62,0.02,0.614008479454388,0.437546889283307,0.321164869709333,0.213336945519943,0.292843609745055,0.224209943763364
31,0.62,0.04,0.624243005428869,0.433795841922658,0.32861485103387,0.210617669318716,0.295628154394999,0.223178172603942
31,0.62,0.06,0.633393427147504,0.430435971995104,0.335093443070573,0.208245692153938,0.298299984076931,0.222190279841166
31,0.62,0.08,0.641636979375465,0.427402669537507,0.340767994239658,0.20616243521145,0.300868985135807,0.221240234326057
31,0.62,0.1,0.649106466998661,0.424648906484617,0.345766609141379,0.204322868659437,0.303339857857282,0.22032603782518
31,0.62,0.12,0.655908073029762,0.422137058147599,0.350191254651788,0.202690977634753,0.305716818377975,0.219446080512846
31,0.62,0.14,0.662128578238517,0.419836263064138,0.354124528824745,0.201237455596145,0.308004049413771,0.218598807467992
31,0.62,0.16,0.667839743241691,0.417720910481953,0.357634075642097,0.199938202270002,0.310205667599594,0.217782708211951
31,0.62,0.18,0.673101483571863,0.415769547785056,0.360775812195294,0.198773220007749,0.312325671376569,0.216996327777307
31,0.62,0.2,0.677964266264312,0.413964052191489,0.363596358791318,0.197725778081099,0.314367907472994,0.21623827411039
31,0.62,0.22,0.682470946340634,0.412288993108754,0.366134893852078,0.196781771525387,0.316336052488556,0.215507221583367
31,0.62,0.24,0.68665818984837,0.410731135961587,0.368424585198078,0.195929224101472,0.318233604650292,0.214801911860115
31,0.62,0.26,0.690557587695628,0.409279052340079,0.370493705463861,0.195157899286079,0.320063882231767,0.214121153053999
31,0.62,0.28,0.694196535681938,0.407922810896209,0.372366509417886,0.194458993082779,0.321830026264052,0.21346381781343
31,0.62,0.3,0.697598935930529,0.406653730171564,0.374063929989906,0.193824889409386,0.323535005940622,0.212828840762178
31,0.62,0.32,0.700785760582371,0.405464179365255,0.375604134943226,0.193248963784718,0.325181625639146,0.212215215580536
31,0.62,0.34,0.703775508304397,0.404347416537102,0.377002975469181,0.192725424618835,0.326772532835216,0.211621991918267
31,0.62,0.36,0.706584576677218,0.403297456285003,0.378274350254831,0.192249184019301,0.328310226422387,0.211048272265702
31,0.62,0.38,0.709227568034207,0.402308960809733,0.379430502918093,0.191815751944339,0.329797065116115,0.210493208865394
31,0.62,0.4,0.711717542254335,0.401377149674423,0.380482266523388,0.191421148957695,0.331235275730947,0.209956000716728
31,0.62,0.42,0.714066226969079,0.400497724611767,0.38143926577214,0.19106183390635,0.332626961196939,0.209435890705417
31,0.62,0.44,0.716284193349935,0.399666806523352,0.38231008511622,0.190734643647443,0.333974108233715,0.208932162875909
31,0.62,0.46,0.718381003899329,0.398880882418946,0.383102409262794,0.190436742563705,0.335278594636535,0.20844413985524
31,0.62,0.48,0.720365337331688,0.398136760507398,0.383823141178633,0.190165580076828,0.336542196153055,0.20797118043057
31,0.62,0.5,0.722245094600224,0.39743153200981,0.384478501654316,0.18991885473137,0.337766592945907,0.20751267727844
31,0.62,0.52,0.724027489323383,0.396762538545455,0.385074113676314,0.189694483704353,0.338953375647069,0.207068054841103
31,0.62,0.54,0.725719125237556,0.396127344160509,0.385615074220592,0.189490576816903,0.340104051016964,0.206636767343606
31,0.62,0.56,0.727326062808544,0.395523711242966,0.386106015582955,0.189305414298603,0.34122004722559,0.206218296944363
31,0.62,0.58,0.728853876742661,0.394949579704878,0.38655115796729,0.189137427693379,0.342302718775371,0.2058121520115
31,0.62,0.6,0.730307705826207,0.394403048923008,0.38695435473954,0.18898518340591,0.343353351086668,0.205417865517098
31,0.62,0.62,0.73169229627177,0.39388236201741,0.387319131504625,0.188847368475811,0.344373164767144,0.205034993541599
31,0.62,0.64,0.733012039548054,0.393385892118824,0.387648719962114,0.188722778238003,0.34536331958594,0.204663113880821
31,0.62,0.66,0.73427100550654,0.392912130333705,0.387946087333585,0.188610305585311,0.346324918172955,0.204301824748394
31,0.62,0.68,0.735472971485084,0.392459675163008,0.388213962022443,0.188508931596218,0.34725900946264,0.20395074356679
31,0.62,0.7,0.736621447959683,0.392027223169596,0.388454856058987,0.18841771732906,0.348166591900696,0.203609505840535
31,0.62,0.72,0.737719701226025,0.391613560721058,0.388671084795081,0.188335796615465,0.349048616430944,0.203277764105593
31,0.62,0.74,0.738770773518452,0.391217556661144,0.388864784239891,0.188262369711825,0.349905989278561,0.202955186949319
31,0.62,0.76,0.73977750091259,0.390838155784951,0.389037926367858,0.188196697689144,0.350739574544731,0.202641458095806
31,0.62,0.78,0.740742529306693,0.390474373011334,0.389192332679992,0.188138097459543,0.351550196626702,0.202336275551791
31,0.62,0.8,0.741668328734004,0.390125288161334,0.389329686257794,0.18808593735267,0.35233864247621,0.202039350808664
31,0.62,0.82,0.742557206222376,0.389790041264349,0.389451542514117,0.188039633167874,0.35310566370826,0.201750408096476
31,0.62,0.84,0.743411317387135,0.389467828324679,0.389559338815828,0.187998644638539,0.353851978571307,0.20146918368614
31,0.62,0.86,0.744232676917402,0.389157897490307,0.389654403128321,0.187962472253986,0.354578273789081,0.201195425236321
31,0.62,0.88,0.745023168094286,0.388859545573679,0.389737961810853,0.187930654391901,0.355285206283433,0.200928891181778
31,0.62,0.9,0.745784551460716,0.388572114880931,0.389811146673831,0.187902764720732,0.355973404786885,0.200669350160199
31,0.62,0.92,0.746518472746739,0.388294990311816,0.389875001393862,0.187878409837048,0.356643471352876,0.200416580474768
31,0.62,0.94,0.747226470140414,0.388027596697488,0.389930487369364,0.187857227107548,0.35729598277105,0.200170369589941
31,0.62,0.96,0.747909980982654,0.387769396347615,0.389978489088296,0.187838882689516,0.357931491894358,0.199930513658098
31,0.62,0.98,0.748570347954151,0.387519886781953,0.39001981906993,0.18782306970702,0.358550528884221,0.199696817074933
31,0.62,1,0.749208824813748,0.387278598624749,0.390055222434241,0.187809506563175,0.359153602379507,0.199469092061574
32,0.64,0.02,0.61384021163224,0.436565153873022,0.32105696809811,0.212667163098222,0.292783243534131,0.2238979907748
32,0.64,0.04,0.62405519812301,0.432669144569335,0.328494392073061,0.209841912611559,0.295560806049949,0.222827231957776
32,0.64,0.06,0.63318938821683,0.429178987755677,0.334963233251516,0.207377026535375,0.298226154965314,0.221801961220303
32,0.64,0.08,0.64141926572248,0.426027707048351,0.340630156405095,0.205211803775781,0.300789109317384,0.220815903272571
32,0.64,0.1,0.648877109735865,0.423166559684287,0.345622771285733,0.203299571287937,0.303254338450132,0.21986698839635
32,0.64,0.12,0.655668707771106,0.420556540876161,0.350042677232787,0.201602989025732,0.305626030538319,0.21895355185043
32,0.64,0.14,0.661880537498948,0.418165649095468,0.35397219594983,0.200091663328003,0.307908341549117,0.218073985767465
32,0.64,0.16,0.667584124294284,0.415967321293676,0.357478761448846,0.198740593267927,0.310105362845437,0.21722672802575
32,0.64,0.18,0.672839198968056,0.413939302495722,0.360618129720997,0.197529028810005,0.312221069247059,0.216410273685717
32,0.64,0.2,0.677696081902391,0.412062788547673,0.363436796346736,0.196439605879124,0.314259285555655,0.21562318266855
32,0.64,0.22,0.682197510483024,0.410321765976914,0.365973842377577,0.195457682560695,0.316223668105447,0.21486408341622
32,0.64,0.24,0.686380055481893,0.408702498166008,0.368262359039029,0.194570824351444,0.318117696442864,0.214131673814564
32,0.64,0.26,0.690275229940086,0.407193121522505,0.370330558292204,0.193768401174638,0.319944671647882,0.213424720347867
32,0.64,0.28,0.693910365475814,0.405783325214709,0.372202646537398,0.193041269072785,0.321707718938416,0.212742056141924
32,0.64,0.3,0.697309310889011,0.404464095017869,0.373899517921527,0.192381516680888,0.323409792967484,0.212082578336981
32,0.64,0.32,0.700492993686841,0.403227506800528,0.375439308946365,0.191782261713988,0.325053684740476,0.211445245086539
32,0.64,0.34,0.703479874913554,0.402066558782968,0.376837845483606,0.19123748640327,0.326642029429948,0.210829072379698
32,0.64,0.36,0.706286320227911,0.400975034329182,0.378109005624435,0.190741903511179,0.328177314603476,0.210233130818003
32,0.64,0.38,0.708926904710856,0.399947388971875,0.379265016168303,0.190290846539598,0.329661888542553,0.209656542432277
32,0.64,0.4,0.711414664840108,0.39897865681176,0.38031669639823,0.18988017921786,0.331097968441878,0.2090984775939
32,0.64,0.42,0.713761308043101,0.3980643725144,0.381273659688404,0.189506220460612,0.332487648354697,0.208558152053788
